"0","# Data credit: David C. Howell"
"0","# `no_waiting` is a vector that records the time it took a driver to leave the "
"0","# parking spot if no one was waiting for the driver"
"0","no_waiting <- c(36.30, 42.07, 39.97, 39.33, 33.76, 33.91, 39.65, 84.92, 40.70, 39.65,"
"0","39.48, 35.38, 75.07, 36.46, 38.73, 33.88, 34.39, 60.52, 53.63, 50.62)"
"0",""
"0","# `waiting` is a vector that records the time it takes a driver to leave if"
"0","# someone was waiting on the driver"
"0","waiting <- c(49.48, 43.30, 85.97, 46.92, 49.18, 79.30, 47.35, 46.52, 59.68, 42.89,"
"0","49.29, 68.69, 41.61, 46.81, 43.75, 46.55, 42.33, 71.48, 78.95, 42.06)"
"0",""
"0","mean(waiting)"
"1","[1]"
"1"," 54.1055"
"1","
"
"0","mean(no_waiting)"
"1","[1]"
"1"," 44.421"
"1","
"
"0","obs_dif <- mean(waiting) - mean(no_waiting)"
